x1,x2,class
0.5433214621466942,0.7678427013398036,1
0.5546728320503361,0.7875875022767297,1
0.8221526484183376,0.2293092066800343,1
0.7632199444442563,0.2897289806156379,1
0.2375568203294428,0.2585769714350109,1
0.8785255747323424,0.9924742696897664,1
0.6923248723344876,0.7369258380205526,1
0.9177484233481391,0.628245575665137,1
0.5234994411818464,0.40780858947364296,1
0.451504362520861,0.7998382718116327,1
0.815997403206133,0.3740550428173697,1
0.45660250774183453,0.19236453630650696,1
0.9922659077555609,0.8684238422809953,1
0.24408204676918033,0.2813381613270224,1
0.5558423600046577,0.875307650119534,1
0.8512271864813813,0.927972010229114,1
0.1912254615704383,0.036201992861534915,1
0.6444717276085239,0.47836882244493883,1
0.9490804144235896,0.3227903991061538,1
0.15611072464442055,0.5749561968256005,0
0.0011595266517419045,0.3710935242042278,1
0.5515827338084053,0.2963985053807344,1
0.4670632439680702,0.416725002909638,1
0.07815601275124606,0.9310109735796335,0
0.44897673338132615,0.35271651121216496,1
0.5713441683040613,0.703415791619285,1
0.37353233631146676,0.9963879489989359,1
0.8877861908967799,0.6852010352367156,1
0.21297431998524108,0.3998022462781817,1
0.6991586883939745,0.09704685483220254,1
0.9937990580676751,0.13931279964003496,1
0.18654374592578693,0.04014143226328948,1
0.18973220495580345,0.8326940691134398,0
0.12478829485808529,0.24699923526559786,1
0.48039926968228275,0.7803562398839391,1
0.28648288621008045,0.668515815330773,1
0.18494988304086923,0.2910435101965353,1
0.36742268007820933,0.48352038901733163,1
0.7719973937836053,0.1286596722056651,1
0.46590468264432827,0.27836496824279566,1
0.7449280664804139,0.7752225432700407,1
0.7342590274400338,0.8300595268980501,1
0.6114064236187258,0.44177516594051736,1
0.8732858449437709,0.7506110602862363,1
0.5062400353651393,0.15202617750630543,1
0.17995453047058918,0.9058328176529276,0
0.4117908150934958,0.46174870744363894,1
0.09439871974289815,0.20376979541522555,1
0.7243202287820804,0.22964831164957122,1
0.9550722269415546,0.0874293682534859,1
0.38193300108789763,0.23493767576053382,1
0.6472251771506906,0.758476191956947,1
0.16109051465973878,0.5374898846012027,1
0.15868432802469123,0.9456759110933645,0
0.05775200326056629,0.548989778761547,1
0.20755891025951334,0.39424880457336464,1
0.17201742259431296,0.8845996217333896,0
0.7162793463672653,0.5811677969611571,1
0.7261939282210195,0.799402856377363,1
0.9383829376825717,0.997147558778695,1
0.020086818819159524,0.9747383212598641,0
0.07796535447082809,0.6111046006800861,1
0.08016243984439098,0.2734448829874462,1
0.4234984525860601,0.16538025824157931,1
0.4867626866318032,0.9704334380354445,1
0.9544070865757992,0.3325407324714694,1
0.7335657008575805,0.03858685576078491,1
0.04795726895607255,0.5279526747559182,1
0.34554174497504875,0.7403482507769109,1
0.25386807193468197,0.8195535057617186,0
0.10961532652751171,0.9538638546702507,0
0.3303805063337675,0.2783664677153719,1
0.34096702946385304,0.12916921597275532,1
0.6263674613140073,0.8239664537143113,1
0.8348954295686467,0.21318331955265124,1
0.9593727740844075,0.9286896035905218,1
0.2805640424054766,0.23646082423892734,1
0.39794011284021946,0.6559436819854658,1
0.46258129730399744,0.5141658558105712,1
0.9096559480104115,0.12128306080246165,1
0.7591178395722687,0.6104404102523787,1
0.586053144163056,0.2296477802470851,1
0.7644102004567717,0.15496989186268229,1
0.22065674552200432,0.6550532189062324,1
0.7817688440389912,0.7570994994216032,1
0.609658551569656,0.6179022017711544,1
0.3972911585533073,0.49339305871580474,1
0.9110470736486265,0.9288069445516035,1
0.726553617020381,0.10010246370875753,1
0.5516707397098976,0.7411931957611785,1
0.6146426295887111,0.9876508204405801,1
0.912448822846205,0.929046170746921,1
0.2596888020788797,0.9735070682090844,0
0.0767804965337675,0.3080073874881242,1
0.37800102486617093,0.4133648337798089,1
0.11418672652108397,0.4366763721049166,1
0.7390862014000724,0.8367802455846383,1
0.39124994712218797,0.9113274331825976,0
0.24260654126913483,0.18736286200454166,1
0.24598897470820746,0.4942576070102672,1
0.46084668194910794,0.017640264809597128,1
0.9955347790450622,0.787690711914747,1
0.18097591458753326,0.17646911701926193,1
0.8774585911897298,0.3699036208626164,1
0.5794603822104085,0.3057485492732538,1
0.5391492115045179,0.06858366613119993,1
0.019621663214425045,0.5516477594835679,1
0.7283409247951595,0.08214802857258796,1
0.05614990412799592,0.15510407203590715,1
0.21755766285325862,0.1389240044041209,1
0.0948723115471174,0.05995856846997727,1
0.9338031735110986,0.7819145009603354,1
0.14178826272163558,0.05793914898993535,1
0.8947057661868505,0.8981597845313956,1
0.23361265665360453,0.17376482885180622,1
0.25388857389154895,0.8931388660416363,0
0.605418177633116,0.2864529124518894,1
0.2615169123008585,0.7085511633204133,1
0.3039105842958937,0.8482703488228676,0
0.34145854197773573,0.18176607899887975,1
0.9963968644668358,0.006493837148966453,1
0.07641243292764488,0.025566290204366293,1
0.3388559323720626,0.7940144148851513,0
0.6062806536738207,0.8882619636109675,1
0.1361103268101752,0.8324481762893569,0
0.40172425916097576,0.3040601597536431,1
0.8815847501610735,0.9551383296403325,1
0.6635576796845567,0.6362621796366507,1
0.5047679991077823,0.6252515851114308,1
0.3899474743066218,0.49699204338043235,1
0.939228289963877,0.7887303119510969,1
0.24982739110260566,0.21296292344699697,1
0.695143672060485,0.47877723372422143,1
0.26881216682361975,0.07154342341183162,1
0.6973887662746795,0.6063814691028647,1
0.9337611109002539,0.7728156569101268,1
0.5644814600009451,0.06167196105038042,1
0.7248964309643582,0.19138000648093756,1
0.33956808775345004,0.04890347756450952,1
0.7703064710122083,0.29670108278073115,1
0.6798340011685376,0.20846877473801617,1
0.029651988053703282,0.92448654368522,0
0.9312246384952455,0.9909667647451514,1
0.7544351938906847,0.450671845116122,1
0.5196842729818769,0.07756466442169041,1
0.6998380205831242,0.8518319337150552,1
0.023974223316541532,0.26850008694812233,1
0.6709706228704406,0.5297132561246285,1
0.19501065134016404,0.7074685159499533,1
0.9310073215214569,0.4267717098259167,1
0.4578083396340389,0.4220981520863145,1
0.8836611990809593,0.5310991279074657,1
0.05024517645976667,0.7460804746503572,0
0.5491208195266608,0.15577599433509615,1
0.0011065141486824581,0.4382574140844062,1
0.9695084378396479,0.5382573215334491,1
0.28490092053527094,0.12325489143079704,1
0.5876993743735728,0.3577358693590389,1
0.4743454182709289,0.8062040945628839,1
0.7206328272363642,0.46976261215227866,1
0.5409786447390625,0.7622348944242031,1
0.0002729969113808295,0.23832056750530872,1
0.6051050283771094,0.6112036943055316,1
0.021898852091147947,0.9810859093362203,0
0.8361280502665023,0.3033911889181695,1
0.457132434382596,0.31230392719247313,1
0.2159129785896683,0.929242376450311,0
0.3781872724353842,0.7526571620746394,1
0.05140814439192398,0.33617378973540457,1
0.3522266715927106,0.8473569988260461,1
0.13148812158821277,0.02315638513644036,1
0.39661246548528306,0.7149966735328781,0
0.7680001346841637,0.12043073709039309,1
0.5317255793776261,0.8954808325967067,1
0.25865800886531776,0.8909051823938126,0
0.3160518701751709,0.013279060585942859,1
0.5563984336450889,0.352587838037401,1
0.7225346018286212,0.4816844490804596,1
0.05544037907614474,0.014529946336047983,1
0.805133689073505,0.9468090386065378,1
0.6867187286212308,0.9237920757746803,1
0.15782663021769228,0.6009545729035084,0
0.943954017734409,0.4007235553423729,1
0.5674134192156421,0.5418462113719897,1
0.23195767432038017,0.5471322647505892,1
0.16195544688848507,0.679952725292689,0
0.13721267533052717,0.5938828917095365,0
0.43520032529366315,0.2687132158950619,1
0.5275288517748795,0.19718956702857415,1
0.6240023006561158,0.12097449456281462,1
0.581916664496899,0.43663132252463854,1
0.5784480580887642,0.2574066687060196,1
0.26651424755519404,0.4496362922294246,0
0.9173047928404714,0.505383675311695,1
0.2674393954981996,0.11521170872295894,1
0.6911139510432472,0.4602101656879727,1
0.7620186184747869,0.28717236649958544,1
0.7396291273972817,0.5350251784568001,1
0.581605342262752,0.6022948883903616,1
0.36229984948059546,0.49268945900642813,1
0.8054635607902615,0.3147046517260388,1
0.8110680629529567,0.46319404354921345,1
0.8091672274744859,0.32246522568024016,1
0.1770263993045862,0.09622703383893827,1
0.8464243460046477,0.834368870897295,1
0.5671891569555481,0.3149510653476475,1
0.6031995706088881,0.823856097764356,1
0.762528872822739,0.719777549867546,1
0.3696247501584693,0.26088763952988947,1
0.5567405980041807,0.998504633260657,1
0.5701234910089932,0.7819008511965919,1
0.6627049049162541,0.5754028249356357,1
0.342249102938174,0.8960351416120502,1
0.80662269927373,0.07185163871484379,1
0.6461577316637659,0.20007471621653838,1
0.3344480219365701,0.048681965825573936,1
0.3131168434803927,0.8567689559976546,1
0.9742460085644096,0.40674092812783,1
0.055722900452118584,0.8967301807324783,0
0.6334023886376612,0.8893845396764688,1
0.03812947913703513,0.23540911527881114,1
0.8204352455824606,0.33735938996975245,1
0.6500673217159261,0.5880355493098548,1
0.25071067472390063,0.5604325938010343,1
0.6147506872327289,0.7389066564174976,1
0.4794753368200456,0.41102745266930474,1
0.7324901649417486,0.24787541228313126,1
0.30244364939445956,0.7583114793618743,1
0.4823181139571371,0.325963882928073,1
0.8369585042385507,0.5746890608322115,1
0.8636340702635018,0.6793696836623597,1
0.9440884392811257,0.046084231338866855,1
0.20110384920649538,0.3973368725803186,1
0.8018988108084912,0.46843346437002475,1
0.4227578664523268,0.30053542502152175,1
0.753593158212262,0.9223096560596664,1
0.3822361405574659,0.6136238887072317,1
0.8762585228258739,0.6320647028168048,1
0.12866477484040606,0.6432797460310166,1
0.9884700386814255,0.7549340610607213,1
0.46318587807856604,0.29897618780290314,1
0.3890567046518121,0.6373552197298813,1
0.15687098785223497,0.3682994599695899,1
0.0386297161777297,0.8735134505424208,0
0.7102002591532194,0.7824210258700095,1
0.9901621575351733,0.6613659821060697,1
0.33433821475508196,0.13088869383644774,1
0.2168212301673651,0.48833453463426135,1
0.2973356416883509,0.8183072807735798,0
0.8654255485775474,0.27697054979132385,1
0.17994664423469642,0.3545116777171622,1
0.9536970259554631,0.23427714073968586,1
0.30405738395564597,0.4775857062028701,1
0.9773550594461512,0.4375576725910555,1
0.8636668160934926,0.07263670890594498,1
0.8378188605306229,0.519136798701556,1
0.637949429111418,0.04386040094061561,1
0.574311593954136,0.030662912145830168,1
0.8031593122180505,0.42912167054264183,1
0.7270384718995302,0.17291311454293268,1
0.41579218271119056,0.30637493973022245,1
0.3628845008812903,0.04045282986021148,1
0.315340507309093,0.041075505619393105,1
0.6425223595271067,0.6172050675123049,1
0.6460488628202529,0.6636815531686497,1
0.9543080386783637,0.4260283600377469,1
0.17249521976145243,0.3879280523038252,1
0.8432587373579468,0.5231893896102386,1
0.7023570058160621,0.39523789257962816,1
0.7520769814526652,0.8350340234983787,1
0.6983260757763281,0.8842185350859582,1
0.722052615822902,0.7141289862696228,1
0.9169054795945755,0.8669348935360947,1
0.1896568232749739,0.8875724665402314,0
0.3116212437732576,0.6400260374442651,1
0.04883600563673718,0.48016664829799705,0
0.5864810476853239,0.6245739303016484,1
0.39641074063016735,0.37243058303696863,1
0.6207464715754265,0.9773661080461595,1
0.34815598993919183,0.3634873310481851,1
0.9847738280399945,0.5754480093218377,1
0.6043747040350121,0.23140230450646215,1
0.35124262692803765,0.7352081439644469,1
0.3118452754923514,0.5498816581631704,1
0.5938922500972448,0.37064936001960735,1
0.7055445221203297,0.033095721577438564,1
0.5527564403191383,0.38064751880555436,1
0.3385796369169247,0.8845203422834762,1
0.8499252692033206,0.43497769469989767,1
0.7813171744050083,0.9031556569130069,1
0.612140318475003,0.13513877490410287,1
0.30911375421544063,0.1746043164095893,1
0.46750776513141223,0.6187467946448132,1
0.9441220631624684,0.2148956575161749,1
0.28611189177169016,0.29767311054126255,1
0.6342537437704686,0.14851240302860125,1
0.4904183709410117,0.03275841875038055,1
0.5599312468790715,0.2422922478708518,1
0.6371354427320584,0.7158237975251959,1
0.8187629427097866,0.33775284539999884,1
0.1663809439823012,0.5649192101735038,1
0.5757146014295266,0.8444010648638891,1
0.040207059674832624,0.8068190406594465,0
0.8934501737982717,0.45992807651992906,1
0.05522343567678634,0.26571466303629265,1
0.48430271436652184,0.30096404639894503,1
0.6806333880138162,0.8443560652206087,1
0.007507432081812593,0.4067556958324883,1
0.8403201380563105,0.40259304722961076,1
0.3750012344219783,0.3511488003510489,1
0.19596820496678846,0.03433986709580861,1
0.5293077967080425,0.6435438664355541,1
0.10732558513663504,0.21224404342611536,1
0.42852595687461936,0.09424406742666169,1
0.736757061906236,0.26958609646296716,1
0.791929539169249,0.23037252007669407,1
0.6993284273184094,0.628774103247153,1
0.77080994885556,0.7713510228048965,1
0.5921121013905651,0.9335997928041474,1
0.7580026133353859,0.6785168935719161,1
0.6937316946716032,0.4689806488193524,1
0.4955027066127047,0.46144043928245726,1
0.24720474924892288,0.49413351030702857,1
0.8233868512712197,0.13687446995246422,1
0.48696163242924184,0.405446472018672,1
0.5193419508837567,0.6385636490341706,1
0.6272961119966617,0.7704655590488122,1
0.5853984181434266,0.20325673999277616,1
0.4249646352274631,0.13623047310005254,1
0.6339800815522564,0.3745624218076278,1
0.8696953593473108,0.6040011241056437,1
0.8057579012417699,0.608549917877673,1
0.3795613147000919,0.6289343547775492,0
0.23950027660563433,0.6480068161645574,1
0.24583968813892276,0.10772197763930358,1
0.31508782799988233,0.24101472151949932,1
0.804107292884008,0.8710908891269998,1
0.6616563817659261,0.3716263881968346,1
0.07348854521508608,0.1391562653645083,1
0.9038627420585738,0.9278027602411181,1
0.9857188077434379,0.5696156860333172,1
0.16498236970634528,0.5827873818298906,1
0.07182135979028059,0.12383321774436373,1
0.05564671879527472,0.1806142276994569,1
0.06456670295459799,0.8275986899809582,0
0.39492616534504066,0.35448310576835795,1
0.3101501034040939,0.5140225748283509,1
0.02437057531035769,0.48276066238475346,1
0.7865059530356353,0.703865053008126,1
0.6116320784240451,0.8288663295757492,1
0.1402569149877243,0.7642030186538658,0
0.412996542998594,0.02557981383949215,1
0.137647740601903,0.10588886048677038,1
0.08764140181846725,0.5023772138152671,1
0.33025910688094884,0.5697867672701781,1
0.6878312422705384,0.8412406106721637,1
0.13823822510927464,0.1191253832368866,1
0.7187793157133661,0.8978739623869584,1
0.9990301669346916,0.16952080900145805,1
0.0310820357410031,0.5836261554590423,0
0.25940936480821053,0.6193525517957569,1
0.6970815472886572,0.2287121780775131,1
0.23279929971359348,0.23859696160007526,1
0.9256201932848538,0.9640166908595653,1
0.5928604186761703,0.9991585841691217,0
0.7189529870270931,0.8043290903650336,1
0.14791687210675297,0.06471981772194746,1
0.29931656796994066,0.12161767578029947,1
0.8634885603423262,0.14167567521345203,1
0.35759053339186,0.9443526675711548,1
0.648159661468039,0.09567548044611707,1
0.07030759234450712,0.52223339574671,1
0.4031032900258702,0.818436718556097,1
0.5824541018644194,0.3270769429187509,1
0.18723160381208837,0.9959494236135081,0
0.9437959057752391,0.7667190868479015,1
0.11044983823423471,0.3042437651773152,1
0.6169238311485119,0.2960814258377755,1
0.4142074460871339,0.6317309421672078,1
0.4753924911566363,0.5495726556365476,1
0.9314712623109382,0.9482077361455875,1
0.5753602880013311,0.37665446759958365,1
0.7473941168359541,0.9096573856981957,1
0.4323153741300211,0.18840182858485444,1
0.7082817515275527,0.49353442393643543,1
0.34290012148059623,0.9025401762716838,0
0.7011659516328861,0.5587774405954701,1
0.869080696410498,0.9982139972607416,1
0.17895962960985734,0.07009953293657245,1
0.324046889635745,0.6620786933962485,1
0.8532460351524236,0.6930373191399116,1
0.4435562624071232,0.6183546739430118,1
0.6188302157564212,0.6606973193495822,1
0.6983429001009077,0.07911594004726119,1
0.39840519470010816,0.30767657986670993,1
0.05416481350378999,0.1407485812287369,1
0.9304677950359769,0.05141999398044517,1
0.22499419774663987,0.5316659414709108,1
0.37625589637498924,0.11468822720193417,1
0.37333193917448315,0.7344203521321013,1
0.12179308489617524,0.29330781121702765,1
0.04410544857381238,0.38681483310527864,1
0.1831620691028446,0.18830844064562136,1
0.04754116432850508,0.1515549546872994,1
0.09046646651490686,0.034021323000487325,1
0.835784372576242,0.1545551235118393,1
0.44013246787747407,0.8062282779807707,1
0.6548739866048288,0.853989902425123,1
0.3785697542780938,0.022091929271992883,1
0.9451161769531404,0.5604640435431131,1
0.6432692783104372,0.5831842799117648,1
0.913926216495621,0.2541391484467528,1
0.1320065275715384,0.40973458182386946,1
0.2088138239229882,0.20546951363608457,1
0.6306543568017133,0.29454233594419477,1
0.6082936083994321,0.8791517849923192,1
0.4976123149054654,0.14042907453480513,1
0.5865159219752633,0.9813523979028508,1
0.15799682400564308,0.44319857485099845,1
0.9197677916148392,0.9381744145263577,1
0.40797127293959035,0.8089054980986726,1
0.9198913137481519,0.5515288608321626,1
0.09134426498957537,0.9434935650571695,0
0.48026945790616027,0.9433277597583399,1
0.6531459949657173,0.39236321837211674,1
0.29583716893732437,0.932871953568733,0
0.022219528247380826,0.4107876549331443,1
0.3787199186008402,0.807554042839764,0
0.8726633552637679,0.2812016721196471,1
0.21417920375644295,0.017215516816482923,1
0.5930373574120936,0.05398353164123326,1
0.602633030094833,0.8445129747355704,1
0.7354983119254157,0.5838772583222528,1
0.4005393170503121,0.18102483692498605,1
0.8409749202321063,0.793172560201799,1
0.21457300938050472,0.6249230248453969,0
0.4067738906778289,0.10165663138123526,1
0.5864240787933891,0.49761932550988897,1
0.3454001095350424,0.7500126050639659,1
0.05946674462810286,0.485469995797399,1
0.7361218546941095,0.8025453322836607,1
0.6467107037420466,0.7671714410761886,1
0.15521350224577812,0.7605108839893824,0
0.464424457329659,0.32008053895154376,1
0.988763819712123,0.550961948889533,1
0.20744734845651236,0.36845870884604415,1
0.7094530507459589,0.07700386300221529,1
0.6046259954093911,0.4711682990512951,1
0.839941214627617,0.17913394900194501,1
0.5981188931927356,0.3476825888584475,1
0.4591676341963903,0.9682463441621363,0
0.569073666703166,0.21382109178405306,1
0.18555122788666745,0.8751429919226411,0
0.5623413177792591,0.45692499793653263,1
0.7105938464641149,0.47093667991265187,1
0.998143161959918,0.8348705587808218,1
0.5266155146863073,0.07734106053986134,1
0.7849804400549867,0.6170718766315644,1
0.6120955802091628,0.29068426110374523,1
0.7741292051452983,0.07847800539605021,1
0.7882113302126533,0.6912876184759077,1
0.21120642416152147,0.8394978717713779,0
0.6568803501813298,0.34648540331909095,1
0.7146526394745405,0.4536464341668772,1
0.3372702519512424,0.27790086753660137,1
0.25305097792671427,0.3590574940514062,1
0.7641455241440596,0.05795144412734743,1
0.6275168486111394,0.6086547682687307,1
0.7866403075675272,0.49595209054027356,1
0.8218085741410527,0.8034142241698138,1
0.8425897976915498,0.5122904884188172,1
0.9222982094415988,0.8486735817611069,1
0.5772692928660453,0.758450669717431,1
0.8861659236467049,0.09550220388286679,1
0.08817566960000367,0.5725809010107111,0
0.2965306372917479,0.11671203941832564,1
0.5911116628027197,0.8712656934466269,1
0.33406312609603406,0.17380945752087995,1
0.12297709054738182,0.18587842301068813,1
0.5388053423616541,0.8080607189696182,1
0.5417506829890427,0.8232282902226014,0
0.3011797358933518,0.299498434072211,1
0.560054949123056,0.3292313949468889,1
0.5776078289982137,0.6032812143018579,1
0.4945833663996828,0.6893679196148766,1
0.12944104282814972,0.6841517103893294,1
0.7099020641684053,0.8937739312338471,1
0.7346508634388004,0.6904055303726864,1
0.1528190807332328,0.684830305580152,0
0.4595220781164473,0.4653094280051645,1
0.6293965087926718,0.23195194354037796,1
0.8691913830217033,0.25279832537430225,1
0.37418392825155034,0.22112725032943648,1
0.8883219963070424,0.9528923703526604,1
0.12802436485436464,0.3731131225254479,1
0.5590910136963162,0.8094211354394083,1
0.8914506170651256,0.8528042437508975,1
0.3008667645662306,0.3513075045446691,1
0.3658167208797739,0.45436052927991377,1
0.5928354248441445,0.5456482731494239,1
0.8786965100449424,0.8762585414823223,1
0.4617856304092349,0.6306240198797212,1
0.4641783787033512,0.6151865158632697,1
0.7645530322114573,0.7885715574093646,1
0.574021916218596,0.03931717247173716,1
0.20259647333809838,0.01920643344304429,1
0.8052899899658688,0.6096424734389814,1
0.8331822020086248,0.640825697978526,1
0.4427855935217728,0.9114992432041785,1
0.13827650045170514,0.5179614053763775,1
0.20539880847144376,0.8272812053264894,0
0.11687079112346466,0.9778114501159555,0
0.31470602536781433,0.3975522967192787,1
0.6230691778621278,0.8517231187459111,1
0.1368229281488339,0.2951448242071556,1
0.900504298709491,0.14736352574089662,1
0.39007795856106253,0.45582677537933236,1
0.1648615669296002,0.6560023398765591,0
0.8407951688117768,0.7501788700785839,1
0.2670915988635022,0.48401307031550034,1
0.7201331120058801,0.7622252199788884,1
0.4663664416147856,0.8586721186548473,1
0.9859358448179485,0.0688303781686419,1
0.2837580744308702,0.5082096418656746,1
0.20290715728856445,0.7084173433105188,1
0.10255371101451227,0.8418410506866557,0
0.2478611513045912,0.5115462468446536,1
0.6430784144505625,0.6589183639770471,1
0.612904335734317,0.23826548404489079,1
0.2346302652027169,0.17173836842508294,1
0.7865719737093334,0.7080572335461173,1
0.3655837985503071,0.23315302134324234,1
0.49421444257214364,0.32059532361372844,1
0.7646376249180723,0.9320069003422305,1
0.7587418302949335,0.7596004058361313,0
0.6338221741928344,0.23941096239849524,1
0.2149512771784149,0.965880478224869,0
0.09039269138555306,0.14259957119441058,1
0.5222065554983755,0.7264720326198708,1
0.5103413183365696,0.2939271104480128,1
0.36573308630029755,0.95529237433678,0
0.6809343463475798,0.7762741502911366,1
0.8084318682124076,0.6944445116558104,1
0.07126838328553453,0.054473301764419446,1
0.7489379773547735,0.27339156516164276,1
0.9646132052443073,0.6752317939157368,1
0.3422611368984134,0.7628251960960589,1
0.44927660501233824,0.22592865924387961,1
0.46157404831642534,0.5625815347536877,1
0.2754008512873142,0.8288812635457404,1
0.39891698955348354,0.08481588089659942,1
0.3744872214760375,0.43916279206389497,1
0.8127699404778873,0.8329383128813793,1
0.8901886290592298,0.14151854758230065,1
0.3862315010735271,0.5520015484690302,1
0.0878594945246548,0.13580783801353813,1
0.10087296021292347,0.02971547034475408,1
0.5600616978497591,0.028975078060217485,1
0.22243113358111166,0.6936253447093806,1
0.8379432027106873,0.7086245673568912,1
0.9661264019117578,0.789829669796002,1
0.9741425319731765,0.72125062838876,1
0.9630761654609535,0.13200513187017193,1
0.08866443859913165,0.8555700882475652,0
0.5015534961346264,0.80241551928453,1
0.5457305565710764,0.23263852125515516,1
0.3125322166736487,0.30400780171963904,1
0.9466089662433398,0.6138188657238065,1
0.6048174608946547,0.8386258829917955,1
0.662371912676809,0.22078365668856903,1
0.9828573663712089,0.9951861728716923,1
0.27812561865078766,0.11784914658850143,1
0.5071997067143102,0.9270589672344354,1
0.506162408595354,0.7921660273741322,1
0.8624587336874433,0.1015822386660803,1
0.33481430330500617,0.80288898253626,1
0.08167132924050213,0.4990679521771485,1
0.09332100409379374,0.33954366568658634,1
0.3114767840546715,0.6414080382952134,1
0.7062308991129779,0.5001789439039936,1
0.6635493939489984,0.14405498435749642,1
0.028936716788947825,0.4125555854111732,0
0.846292552210415,0.8581193485634508,1
0.11802288136990002,0.2030490553141211,1
0.924239178584126,0.9863045081104007,1
0.9107123359941158,0.8414453404669142,1
0.08730463840352953,0.2832758758301718,0
0.7298532222587758,0.6503983883894022,1
0.9111659078558509,0.9803255203987989,1
0.4929763578948759,0.7785483079447434,1
0.20463276848262446,0.8295060809631393,0
0.6702878253158037,0.6081618515572975,1
0.6093354428154197,0.32488329348360523,1
0.9031476546137511,0.7235331771271432,1
0.8606587715744983,0.0008704318614101147,1
0.02317343115052295,0.4979605040329561,1
0.5734200511509507,0.8613364301385247,1
0.623574415405246,0.9695041798161185,0
0.7889673571481087,0.7782128049479579,1
0.6967360488503226,0.2206696099885549,1
0.7239011823697772,0.5323995401382146,1
0.30693043772208384,0.33500630047329605,1
0.6055430269933763,0.1915394788595597,1
0.8719646356008922,0.18545808441024314,1
0.37289580254939847,0.6784983526132616,1
0.3174262210654889,0.9006100468217977,0
0.8505735629943797,0.8332003777341113,1
0.9748829506801243,0.5896621514133391,1
0.02373256371756416,0.7277561432360864,0
0.14724971410402077,0.04885379087753039,1
0.41159779134503927,0.22577391231819666,1
0.8302862020605204,0.033320163008779935,1
0.012816598923362732,0.21841182962937222,1
0.8919330177255879,0.38503432111145175,1
0.16199605686369967,0.5367739892530826,1
0.20041425752934228,0.14198143432395416,1
0.566123745006523,0.526073391656606,1
0.8613983829031951,0.7081920185502062,1
0.9217745035418272,0.46704510588841486,1
0.053085050423217206,0.5461430091048042,1
0.4789615091179208,0.6940928413941864,1
0.09176592119880789,0.22186129190839443,1
0.33013448310266835,0.8263615649209612,0
0.7136707209653517,0.5002611475360499,1
0.6394620525298077,0.8366771752661494,1
0.5001559250262236,0.5115038695238285,1
0.5118027006268295,0.1382945164943521,1
0.7300012857462884,0.16212761055393343,1
0.2217005457185166,0.803394424868592,1
0.1729693619245034,0.2991388341658584,1
0.0015752552254376662,0.13177612173034536,1
0.7217082697381543,0.411741220870135,1
0.6664074202408674,0.6475242385550098,1
0.5396142738569023,0.5004960669271683,1
0.852804728665551,0.1600717504382907,1
0.04290312502638527,0.03919960102942566,1
0.13484738120402495,0.9900317787706693,0
0.2714429783891068,0.4084197747577225,1
0.5500914049586259,0.5361001692892252,1
0.2747543408833242,0.8934210024493641,1
0.9308570299678556,0.016711248155872327,1
0.4807173775067931,0.1721774556668949,1
0.23464804046715992,0.43974582493187153,1
0.3688799655058336,0.7056265851748932,1
0.19565639140352153,0.2103887333272273,1
